subj_idx,response,rt,phase
AL8,0,1.4418920000000002,0
AL8,0,1.1011680000000001,0
AL8,0,2.30681,0
AL8,0,0.82914,0
AL8,0,0.730649,0
AL8,1,1.35667,0
AL8,0,0.59975,0
AL8,1,0.6537200000000001,0
AL8,1,0.581981,0
AL8,1,3.268659,0
AL8,0,0.87494,0
AL8,1,1.1572719999999999,0
AL8,1,1.5922239999999999,0
AL8,0,1.010241,0
AL8,0,1.48198,0
AL8,1,1.2094829999999999,0
AL8,1,1.302535,0
AL8,1,3.2961840000000002,0
AL8,1,1.343818,0
AL8,1,1.387374,0
AL8,1,0.748867,0
AL8,1,2.256763,0
AL8,1,1.434388,0
AL8,1,1.0405520000000001,0
AL8,0,2.520014,0
AL8,0,1.417815,0
AL8,0,2.042058,0
AL8,0,1.511443,0
AL8,1,0.661815,1
AL8,1,0.6408400000000001,1
AL8,1,1.001207,1
AL8,0,0.578902,1
AL8,0,0.986232,1
AL8,0,0.7080080000000001,1
AL8,1,1.5855230000000002,1
AL8,1,0.6266430000000001,1
AL8,1,1.050429,1
AL8,1,2.71403,1
AL8,1,0.8314010000000001,1
AL8,1,0.63089,1
AL8,1,1.072891,1
AL8,1,0.781343,1
AL8,0,0.5030450000000001,1
AL8,1,0.550121,1
AL8,1,0.473289,1
AL8,1,0.9577720000000001,1
AL8,1,0.40759700000000004,1
AL8,1,0.407134,1
AL8,1,0.41613,1
AL8,1,0.758854,1
AL8,1,0.9062830000000001,1
AL8,1,0.47816800000000004,1
AL8,0,0.485877,1
AL8,1,0.413515,1
AL8,0,0.381338,1
AL8,1,1.415084,1
AL8,0,0.457064,1
AL8,1,0.520556,1
AL8,1,1.1340750000000002,1
AL8,0,0.5817140000000001,1
AL8,1,0.479673,1
AL8,1,0.737711,1
AL8,1,1.919245,1
AL8,0,0.715737,1
AL8,1,0.6078450000000001,1
AL8,1,0.448809,1
AL8,1,1.3918210000000002,1
AL8,1,0.760522,1
AL8,1,0.514374,1
AL8,1,0.630519,1
AL8,1,0.766775,1
AL8,0,1.338309,1
AL8,1,0.528101,1
AL8,0,1.521423,1
AL8,1,0.902817,1
AL8,1,0.563298,1
AL8,1,0.47022500000000006,1
AL8,1,1.1832950000000002,1
AL8,1,0.713574,1
AL8,0,1.710628,1
AL8,1,0.477277,1
AL8,1,2.025335,1
AL8,1,1.291656,1
AL8,1,0.883677,1
AL8,1,0.6582640000000001,1
AL8,1,0.538039,1
AL8,1,0.724491,1
AL8,0,0.6716960000000001,1
AL8,1,0.6029540000000001,1
AL8,1,0.8206510000000001,1
AL8,1,0.578296,1
AL8,1,0.892342,1
AL8,1,1.730544,1
AL8,1,1.6713890000000002,1
AL8,1,0.8689300000000001,1
AL8,1,0.46808900000000003,1
AL8,1,1.074275,1
AL8,1,0.880559,1
AL8,1,1.228347,1
AL8,1,1.4669390000000002,1
AL8,1,1.0395820000000002,1
AL8,1,1.3357370000000002,1
AL8,1,0.6603110000000001,1
AL8,1,0.514908,1
AL8,1,1.149878,1
AL8,0,1.4615,1
AL8,1,1.94977,1
AL8,1,0.64098,1
AL8,1,0.5531010000000001,1
AL8,0,1.6297450000000002,1
AL8,0,1.023491,1
AL8,1,0.5691750000000001,1
AL8,1,0.627042,1
AL8,1,0.44240100000000004,1
AL8,1,0.777344,1
AL8,1,1.5391690000000002,1
AL8,1,2.271286,1
AL8,1,1.149477,1
AL8,1,0.44618,1
AL8,1,0.469406,1
AL8,1,1.0287450000000002,1
AL8,1,1.4764560000000002,1
AL8,1,0.546734,1
AL8,1,0.9965560000000001,1
AL8,1,0.8103290000000001,1
AL8,1,0.9920030000000001,1
AL8,0,3.090141,1
AL8,0,0.615111,1
AL8,1,0.771027,1
AL8,0,1.381431,1
AL8,0,0.758302,1
AL8,0,0.750266,1
AL8,1,2.549089,1
AL8,1,0.775719,1
AL8,1,1.3188700000000002,1
AL8,0,2.1958290000000003,1
AL8,1,0.462571,1
AL8,1,2.6952710000000004,1
AL8,0,2.0764790000000004,1
AL8,1,2.290461,1
AL8,1,1.840516,1
AL8,1,1.7442870000000001,1
AL8,1,0.927064,1
AL8,1,0.5405070000000001,1
AL8,1,0.7476,1
AL8,0,2.2152260000000004,1
AL8,0,1.00022,1
AL8,1,0.872842,1
AL8,1,0.950181,1
AL8,1,0.677784,1
AL8,1,1.387729,1
AL8,0,1.8094270000000001,1
AL8,1,0.9286900000000001,1
AL8,1,1.292431,1
AL8,0,1.290445,1
AL8,1,1.8881240000000001,1
AL8,1,1.717526,1
AL8,1,0.602437,1
AL8,1,0.610619,1
AL8,1,1.647844,1
AL8,1,1.254421,1
AL8,1,0.596985,1
AL8,1,0.430695,1
AL8,0,0.602589,1
AL8,1,1.300762,1
AL8,1,1.433184,1
AL8,0,1.3157919999999999,1
AL8,1,2.1048519999999997,1
AL8,1,0.526046,1
AL8,1,0.42576800000000004,1
AL8,1,0.466191,1
AL8,1,0.5216270000000001,1
AL8,1,0.9734,1
AL8,1,0.909667,1
AL8,1,0.675066,1
AL8,1,0.631545,1
AL8,1,0.9605690000000001,1
AL8,1,0.592761,1
AL8,1,0.8232470000000001,1
AL8,1,2.074833,1
AL8,1,1.22242,1
AL8,1,0.384031,1
AL8,1,1.008729,1
AL8,1,0.9050090000000001,1
AL8,1,0.684977,1
AL8,1,1.633135,1
AL8,1,0.569765,1
AL8,1,1.349367,1
AL8,1,0.6010610000000001,1
AL8,1,0.432269,1
AL8,1,0.599419,1
AL8,1,1.266231,1
AL8,1,0.545069,1
AL8,1,1.4353879999999999,1
AL8,1,0.538821,1
AL8,1,0.503343,1
AL8,1,1.61327,1
AL8,1,1.150455,1
AL8,1,1.203116,1
AL8,0,0.419969,1
AL8,1,0.42897500000000005,1
AL8,1,0.596896,1
AL8,1,1.395146,1
AL8,0,1.773577,1
AL8,1,0.5636190000000001,1
AL8,1,0.827262,1
AL8,1,0.6834990000000001,1
AL8,1,0.504749,1
AL8,1,0.8590180000000001,1
AL8,1,0.5684830000000001,1
AL8,1,0.955538,1
AL8,1,2.1018879999999998,1
AL8,0,0.99585,1
AL8,1,0.876798,1
AL8,1,0.7694200000000001,1
AL8,1,1.9477190000000002,1
AL8,1,0.6162540000000001,1
AL8,1,0.424161,1
AL8,1,1.096155,1
AL8,1,1.3578489999999999,1
AL8,1,0.7603540000000001,1
AL8,1,0.53068,1
AL8,1,0.918821,1
AL8,1,0.963847,1
AL8,1,0.455462,1
AL8,1,0.381473,1
AL8,0,0.596499,1
AL8,1,0.445653,1
AL8,1,0.825812,1
AL8,1,0.962326,1
AL8,1,0.548744,1
AL8,1,0.551944,1
AL8,1,0.7722230000000001,1
AL8,0,1.846415,1
AL8,1,0.746863,1
AL8,1,0.6106670000000001,1
AL8,1,1.2112850000000002,1
AL8,1,0.9482420000000001,1
AL8,1,0.591041,1
AL8,0,0.536316,1
AL8,1,0.753205,1
AL8,1,0.428113,1
AL8,1,0.379818,1
AL8,0,1.845458,1
AL8,1,0.6612830000000001,1
AL8,1,0.523428,1
AL8,1,0.448003,1
AL8,1,0.9032920000000001,1
AL8,1,1.012815,1
AL8,1,1.790392,1
AL8,1,0.8700829999999999,1
AL8,1,0.69079,1
AL8,1,0.5464410000000001,1
AL8,1,0.6462709999999999,1
AL8,1,0.8223060000000001,1
AL8,1,1.300664,1
AL8,1,0.527212,1
AL8,1,0.6682469999999999,1
AL8,1,0.81002,1
AL8,1,0.779578,1
AL8,1,0.581569,1
AL8,1,0.528418,1
AL8,1,0.6169640000000001,1
AL8,1,0.5689890000000001,1
AL8,1,1.135977,1
AL8,0,0.497517,1
AL8,0,0.37318,1
AL8,1,1.004573,1
AL8,1,0.742588,1
AL8,1,1.2663389999999999,1
AL8,1,1.472841,1
AL8,1,1.2229700000000001,1
AL8,1,0.688232,1
AL8,1,0.5489769999999999,1
AL8,1,0.545285,1
AL8,0,1.204137,1
AL8,1,0.821856,1
AL8,1,2.398632,1
AL8,1,0.392716,1
AL8,1,0.568553,1
AL8,1,0.43773,1
AL8,1,1.093304,1
AL8,1,0.771159,1
AL8,1,2.315585,1
AL8,0,1.551101,1
AL8,1,0.8775790000000001,1
AL8,1,0.706906,1
AL8,1,0.583883,1
AL8,1,0.418542,1
AL8,0,0.6245700000000001,1
AL8,1,0.584818,1
AL8,1,0.703506,1
AL8,1,0.9052129999999999,1
AL8,0,1.33208,1
AL8,1,0.63197,1
AL8,1,2.208627,1
AL8,1,0.6633410000000001,1
AL8,1,0.98965,1
AL8,0,0.793412,1
AL8,1,0.872391,1
AL8,1,0.8545070000000001,1
AL8,1,0.55303,1
AL8,1,0.779796,1
AL8,1,1.7903710000000002,1
AL8,1,0.656444,1
AL8,1,0.446693,1
AL8,0,0.6777380000000001,1
AL8,1,0.49514600000000003,1
AL8,0,0.523738,1
AL8,1,0.40081,1
AL8,1,0.473952,1
AL8,1,0.471524,1
AL8,1,0.7579170000000001,1
AL8,1,0.801054,1
AL8,1,0.597423,1
AL8,1,0.634653,1
AL8,1,0.9465650000000001,1
AL8,0,2.410492,1
AL8,1,0.461048,1
AL8,1,0.7065020000000001,1
AL8,1,0.9836290000000001,1
AL8,1,1.936411,1
AL8,1,0.764218,1
AL8,1,1.1072149999999998,1
AL8,1,1.2401110000000002,1
AL8,1,0.663351,1
AL8,1,0.685785,1
AL8,1,0.8522090000000001,1
AL8,1,0.870796,1
AL8,1,0.459099,1
AL8,1,1.457419,1
AL8,1,0.928451,1
AL8,1,1.739479,1
AL8,1,1.460174,1
AL8,1,0.635124,1
AL8,1,0.627184,1
AL8,1,0.915245,1
AL8,1,0.803891,1
AL8,0,0.937598,1
AL8,1,0.804924,1
AL8,1,1.7245810000000001,1
AL8,1,1.2731430000000001,1
AL8,1,1.063766,1
AL8,1,0.542417,1
AL8,1,1.031236,1
AL8,1,0.8830220000000001,1
AL8,1,1.409617,1
AL8,1,0.545491,1
AL8,1,0.5649930000000001,1
AL8,1,0.6241190000000001,1
AL8,1,1.501847,1
AL8,1,0.631764,1
AL8,1,0.9918100000000001,1
AL8,1,1.0718800000000002,1
AL8,1,0.669243,1
AL8,1,1.058452,1
AL8,1,0.6335170000000001,1
AL8,1,0.642085,1
AL8,1,0.56232,1
AL8,1,0.9672580000000001,1
AL8,1,0.8339120000000001,1
AL8,1,0.657522,1
AL8,1,1.8387650000000002,1
AL8,1,0.766784,1
AL8,1,1.9777460000000002,1
AL8,1,0.725024,1
AL8,1,0.553397,1
AL8,1,0.828386,1
AL8,1,1.860719,1
AL8,1,0.48192900000000005,1
AL8,0,1.298786,1
AL8,1,1.028405,1
AL8,1,0.38919600000000004,1
AL8,1,0.870716,1
AL8,1,1.029546,1
AL8,1,0.605307,1
AL8,1,0.5505140000000001,1
AL8,1,1.420738,1
AL8,1,2.2690580000000002,1
AL8,1,0.675821,1
AL8,1,0.434715,1
AL8,0,0.552449,1
AL8,1,0.8753160000000001,1
AL8,1,0.5226190000000001,1
AL8,1,0.7746080000000001,1
AL8,1,0.77637,1
AL8,1,0.9789740000000001,1
AL8,0,0.8335310000000001,1
AL8,1,0.570601,1
AL8,1,1.2654580000000002,1
AL8,1,0.470843,1
AL8,1,0.461722,1
AL8,1,0.540562,1
AL8,1,1.2142000000000002,1
AL8,1,1.423508,1
AL8,1,0.8555820000000001,1
AL8,1,0.954365,1
AL8,1,1.4845920000000001,1
AL8,1,0.43264400000000003,1
AL8,1,0.7277490000000001,1
AL8,1,0.6504300000000001,1
AL8,1,0.601353,1
AL8,1,0.559382,1
AL8,1,0.9629740000000001,1
AL8,1,1.213147,1
AL8,1,0.5344010000000001,1
AL8,1,0.416628,1
AL8,1,0.9122960000000001,1
AL8,1,0.42009500000000005,1
AL8,1,0.701293,1
AL8,1,0.798243,1
AL8,1,0.504027,1
AL8,1,0.797907,1
AL8,1,0.47995,1
AL8,1,0.435712,1
AL8,1,0.6046119999999999,1
AL8,1,0.557721,1
AL8,1,0.624665,1
AL8,1,0.862445,1
AL8,1,0.82547,1
AL8,1,1.0383930000000001,1
AL8,1,0.600879,1
AL8,1,0.809226,1
AL8,1,0.530082,1
AL8,1,0.804942,1
AL8,1,0.692968,1
AL8,1,0.7944780000000001,1
AL8,1,1.4180409999999999,1
AL8,1,0.7716470000000001,1
AL8,1,0.882085,1
AL8,1,0.7268519999999999,1
AL8,1,0.566462,1
AL8,1,0.697706,1
AL8,1,0.469223,1
AL8,1,0.46025600000000005,1
AL8,1,0.562741,1
AL8,1,1.133485,1
AL8,1,0.7044819999999999,1
AL8,1,0.393104,1
AL8,1,0.5692670000000001,1
AL8,1,0.5948110000000001,1
AL8,1,1.0604490000000002,1
AL8,1,0.5646190000000001,1
AL8,1,0.477893,1
AL8,0,0.38035399999999997,1
AL8,1,0.51064,1
AL8,1,1.451302,1
AL8,1,0.483283,1
AL8,1,1.089308,1
AL8,1,0.44645300000000004,1
AL8,1,0.478505,1
AL8,1,0.45105400000000007,1
AL8,1,0.38431100000000007,1
AL8,1,0.6262040000000001,1
AL8,0,1.306577,1
AL8,1,0.435611,1
AL8,1,0.8259080000000001,1
AL8,1,0.570279,1
AL8,1,0.579063,1
AL8,1,0.460677,1
AL8,1,0.6272760000000001,1
AL8,1,1.060361,1
AL8,0,0.802277,1
AL8,1,0.47033200000000003,1
AL8,1,0.908391,1
AL8,1,0.713028,1
AL8,1,0.41358500000000004,1
AL8,1,1.349771,1
AL8,1,0.856989,1
AL8,1,0.663713,1
AL8,1,0.991409,1
AL8,1,0.616626,1
AL8,0,0.88161,1
AL8,1,0.8155840000000001,1
AL8,1,1.2075660000000001,1
AL8,1,0.543714,1
AL8,1,0.699269,1
AL8,1,0.664567,1
AL8,1,0.7188840000000001,1
AL8,1,0.578095,1
AL8,0,1.5536020000000001,1
AL8,1,0.60621,1
AL8,1,1.293551,1
AL8,1,0.58004,1
AL8,1,0.7571960000000001,1
AL8,1,0.735523,1
AL8,1,0.49709000000000003,1
AL8,1,0.9183290000000001,1
AL8,1,0.5616270000000001,1
AL8,1,0.596759,1
AL8,1,1.5905520000000002,1
AL8,1,0.8151820000000001,1
AL8,1,1.143349,1
AL8,1,0.6891800000000001,1
AL8,0,0.380292,1
AL8,1,0.948335,1
AL8,1,0.880312,1
AL8,1,0.4047,1
AL8,0,0.501171,1
AL8,1,0.5145770000000001,1
AL8,0,1.256144,1
AL8,1,0.592063,1
AL8,1,0.774419,1
AL8,0,0.360937,1
AL8,0,1.923455,1
AL8,1,0.529635,1
AL8,1,1.165537,1
AL8,1,0.5930700000000001,1
AL8,1,0.945818,1
AL8,1,0.893143,1
AL8,1,0.8579060000000001,1
AL8,1,0.545201,1
AL8,1,0.577153,1
AL8,1,0.532467,1
AL8,1,0.776357,1
AL8,1,0.600083,1
AL8,1,0.5851459999999999,1
AL8,1,0.6832830000000001,1
AL8,1,0.393551,1
AL8,1,0.64339,1
AL8,1,0.71238,1
AL8,1,0.764877,1
AL8,1,0.407206,1
AL8,1,0.597376,1
AL8,1,0.574625,1
AL8,0,0.625289,1
AL8,1,0.6739660000000001,1
AL8,0,0.6949339999999999,1
AL8,1,1.039423,1
AL8,1,0.767449,1
AL8,1,1.1142919999999998,1
AL8,1,0.716514,1
AL8,1,0.7133550000000001,1
AL8,1,1.19752,1
AL8,1,0.951054,1
AL8,1,1.349825,1
AL8,1,0.40350100000000005,1
AL8,1,1.100319,1
AL8,1,1.651916,1
AL8,1,0.7473970000000001,1
AL8,1,0.477649,1
AL8,1,0.45867900000000006,1
AL8,1,0.7477509999999999,1
AL8,0,1.091241,1
AL8,1,0.534856,1
AL8,1,0.804102,1
AL8,1,0.54214,1
AL8,1,0.9041850000000001,1
AL8,1,0.779348,1
AL8,1,1.052424,1
AL8,1,0.739355,1
AL8,1,0.798909,1
AL8,1,0.43208300000000005,1
AL8,1,1.301314,1
AL8,1,0.801637,1
AL8,1,0.578855,1
AL8,1,0.6284930000000001,1
AL8,1,0.467442,1
AL8,1,0.6417860000000001,1
AL8,1,0.46528800000000003,1
AL8,1,0.48063300000000003,1
AL8,1,0.873644,1
AL8,1,0.5093040000000001,1
AL8,1,0.41615500000000005,1
AL8,1,0.518491,1
AL8,1,0.823225,1
AL8,1,0.8090280000000001,1
AL8,1,0.425354,1
AL8,1,0.40119400000000005,1
AL8,1,0.428692,1
AL8,1,0.529847,1
AL8,1,0.8859020000000001,1
AL8,1,0.505933,1
AL8,1,0.425366,1
AL8,1,0.585148,1
AL8,0,0.481785,1
AL8,0,0.49509800000000004,1
AL8,1,0.612968,1
AL8,1,0.813701,1
AL8,1,0.500815,1
AL8,1,0.786923,1
AL8,1,0.596362,1
AL8,1,0.950701,1
AL8,1,0.97475,1
AL8,1,1.129258,1
AL8,1,0.605816,1
AL8,1,0.7623650000000001,1
AL8,1,0.374099,1
AL8,0,0.400162,1
AL8,1,0.378547,1
AL8,1,1.32346,1
AL8,1,0.973092,1
AL8,1,0.6059439999999999,1
AL8,1,0.486107,1
AL8,1,0.7628870000000001,1
AL8,1,0.892524,1
AL8,1,2.4373110000000002,1
AL8,0,0.6451290000000001,1
AL8,1,0.701856,1
AL8,1,2.0517559999999997,1
AL8,0,1.018486,1
AL8,1,0.7725500000000001,1
AL8,1,0.642207,1
AL8,1,1.2959770000000002,1
AL8,1,0.699821,1
AL8,1,0.5057740000000001,1
AL8,1,0.411558,1
AL8,1,1.6113730000000002,1
AL8,1,0.632819,1
AL8,1,0.780933,1
AL8,1,0.454838,1
AL8,1,0.843542,1
AL8,1,0.44285900000000006,1
AL8,1,0.542572,1
AL8,1,0.9997520000000001,1
AL8,1,0.42341200000000007,1
AL8,0,0.6325000000000001,1
AL8,1,0.591678,1
AL8,1,0.435017,1
AL8,1,0.7068350000000001,1
AL8,1,0.734231,1
AL8,1,0.850265,1
AL8,1,1.524453,1
AL8,1,1.774425,1
AL8,1,0.576671,1
AL8,1,0.6590070000000001,1
AL8,1,1.386798,1
AL8,1,0.748355,1
AL8,1,0.479967,1
AL8,1,0.829265,1
AL8,1,0.459867,1
AL8,1,0.49809600000000004,1
AL8,1,1.0964200000000002,1
AL8,1,0.5653980000000001,1
AL8,1,0.599621,1
AL8,0,0.4487,1
AL8,1,0.665182,1
AL8,0,0.544102,1
AL8,1,0.41237799999999997,1
AL8,1,0.388382,1
AL8,1,0.458356,1
AL8,0,0.39312600000000003,1
AL8,1,0.818262,1
AL8,0,0.45767,1
AL8,1,0.535003,1
AL8,1,0.6102029999999999,1
AL8,1,0.810887,1
AL8,0,1.115207,1
AL8,0,1.9288820000000002,1
AL8,1,0.729573,1
AL8,1,0.502835,1
AL8,1,1.304377,1
AL8,1,0.877086,1
AL8,1,0.7555000000000001,1
AL8,1,0.672062,1
AL8,1,0.7615109999999999,1
AL8,1,1.396685,1
AL8,1,0.694255,1
AL8,1,0.512304,1
AL8,1,1.164803,1
AL8,1,0.694612,1
AL8,1,0.748835,1
AL8,1,0.8248630000000001,1
AL8,1,0.497176,1
AL8,1,0.502974,1
AL8,1,0.38277100000000003,1
AL8,1,0.40883500000000006,1
AL8,1,0.425798,1
AL8,0,0.46501200000000004,1
AL8,1,1.385258,1
AL8,1,1.52438,1
AL8,1,2.549772,1
AL8,1,1.873143,1
AL8,1,1.1074439999999999,1
AL8,1,0.848549,1
AL8,1,0.591929,1
AL8,1,1.225816,1
AL8,1,1.026437,1
AL8,1,1.690086,1
AL8,1,0.719309,1
AL8,1,0.42570300000000005,1
AL8,1,0.778562,1
AL8,1,1.7887060000000001,1
AL8,1,0.557367,1
AL8,1,0.6853429999999999,1
AL8,1,0.539817,1
AL8,1,0.39885899999999996,1
AL8,1,0.5524950000000001,1
AL8,1,0.5600620000000001,1
AL8,1,0.8188690000000001,1
AL8,1,0.39599700000000004,1
AL8,1,1.078915,1
AL8,1,0.46914,1
AL8,0,0.5537179999999999,1
AL8,1,0.5500410000000001,1
AL8,1,0.45742900000000003,1
AL8,1,0.510927,1
AL8,1,1.044204,1
AL8,1,0.5631520000000001,1
AL8,1,0.6936019999999999,1
AL8,1,0.403552,1
AL8,1,0.8120700000000001,1
AL8,1,0.685095,1
AL8,1,0.738943,1
AL8,1,0.697717,1
AL8,1,0.647708,1
AL8,1,0.8149310000000001,1
AL8,1,0.58147,1
AL8,1,1.5835530000000002,1
AL8,1,0.791768,1
AL8,1,1.953081,1
AL8,1,0.393565,1
AL8,1,1.0756100000000002,1
AL8,1,0.627203,1
AL8,1,1.147045,1
AL8,1,0.559177,1
AL8,1,0.474326,1
AL8,1,1.7043120000000003,1
AL8,1,1.7390130000000001,1
AL8,1,3.163018,1
AL8,1,0.6548290000000001,1
AL8,1,0.470154,1
AL8,1,0.477267,1
AL8,1,0.698729,1
AL8,1,0.6406130000000001,1
AL8,1,0.798852,1
AL8,1,0.926581,1
AL8,1,0.745274,1
AL8,1,1.0429030000000001,1
AL8,1,0.513831,1
AL8,1,0.543293,1
AL8,1,0.5612140000000001,1
AL8,0,0.7178110000000001,1
AL8,1,0.868703,1
AL8,1,0.7077620000000001,1
AL8,1,0.46351,1
AL8,1,0.573929,1
AL8,1,0.9431090000000001,1
AL8,0,0.898777,1
AL8,1,1.0417070000000002,1
AL8,1,0.6183200000000001,1
AL8,1,1.334906,1
AL8,1,1.732094,1
AL8,1,0.616578,1
AL8,1,0.657261,1
AL8,1,0.5675739999999999,1
AL8,0,0.6408050000000001,1
AL8,0,0.37348200000000004,1
AL8,1,0.769302,1
AL8,1,0.464003,1
AL8,1,2.790794,1
AL8,1,1.161069,1
AL8,1,1.0283790000000002,1
AL8,0,2.003556,1
AL8,1,0.454566,1
AL8,1,0.7335550000000001,1
AL8,1,1.8657920000000001,1
AL8,1,1.753272,1
AL8,0,1.273032,1
AL8,1,0.42521600000000004,1
AL8,1,0.484781,1
AL8,1,0.7490270000000001,1
AL8,1,1.4254090000000001,1
AL8,1,0.9238970000000001,1
AL8,1,2.032116,1
AL8,1,0.865279,1
AL8,1,1.000446,1
AL8,1,1.321278,1
AL8,1,0.805424,1
AL8,1,0.7025500000000001,1
AL8,1,0.9642090000000001,1
AL8,1,0.71838,1
AL8,1,0.9866,1
AL8,1,0.5567730000000001,1
AL8,1,0.627201,1
AL8,1,0.459976,1
AL8,1,1.423099,1
AL8,1,0.658516,1
AL8,0,0.656106,1
AL8,1,0.621146,1
AL8,1,2.523746,1
AL8,1,0.760796,1
AL8,1,1.0271730000000001,1
AL8,1,0.86614,1
AL8,1,0.6637860000000001,1
AL8,1,2.390754,1
AL8,1,0.6328530000000001,1
AL8,1,0.575856,1
AL8,1,0.511256,1
AL8,1,2.283292,1
AL8,1,1.57037,1
AL8,1,0.708737,1
AL8,1,0.7697160000000001,1
AL8,1,0.591964,1
AL8,1,0.562911,1
AL8,1,0.9889070000000001,1
AL8,1,0.66234,1
AL8,1,0.445741,1
AL8,1,0.851088,1
AL8,1,1.210858,1
AL8,1,1.7782470000000001,1
AL8,1,0.46744100000000005,1
AL8,1,0.7695790000000001,1
AL8,1,1.161492,1
AL8,1,0.786695,1
AL8,1,0.661292,1
AL8,1,0.746386,1
AL8,1,0.790669,1
AL8,1,0.568354,1
AL8,1,0.811369,1
AL8,1,0.6347140000000001,1
AL8,0,0.48248900000000006,1
AL8,1,0.441382,1
AL8,0,0.7682100000000001,1
AL8,1,0.389886,1
AL8,1,0.663226,1
AL8,1,0.933614,1
AL8,1,0.43395100000000003,1
AL8,1,0.78526,1
AL8,1,0.651691,1
AL8,1,0.65777,1
AL8,1,0.391621,1
AL8,1,0.855823,1
AL8,1,0.9823540000000001,1
AL8,1,0.832125,1
AL8,1,0.526068,1
AL8,1,0.519222,1
AL8,1,1.075108,1
AL8,1,0.9439690000000001,1
AL8,1,0.6095790000000001,1
AL8,1,0.491671,1
AL8,1,0.536948,1
AL8,1,1.588066,1
AL8,1,1.342152,1
AL8,1,0.674194,1
AL8,1,0.584095,1
AL8,1,1.0179440000000002,1
AL8,0,0.921224,1
AL8,0,0.5517770000000001,1
AL8,0,0.489267,1
AL8,1,0.885405,1
AL8,1,0.803466,1
AL8,1,0.603353,1
AL8,1,0.9723590000000001,1
AL8,1,0.631713,1
AL8,1,0.620518,1
AL8,1,1.7161960000000003,1
AL8,0,0.586701,1
AL8,1,0.441068,1
AL8,1,0.614075,1
AL8,1,0.731821,1
AL8,0,1.045654,1
AL8,1,0.702693,1
AL8,0,0.6193569999999999,1
AL8,1,0.4917,1
AL8,1,0.44773,1
AL8,1,0.9306340000000001,1
AL8,1,0.36483800000000005,1
AL8,1,0.7436470000000001,1
AL8,1,0.767869,1
AL8,1,0.5987910000000001,1
AL8,1,0.750128,1
AL8,1,0.618146,1
AL8,1,0.937303,1
AL8,1,0.437395,1
AL8,0,0.78089,1
AL8,1,0.5442210000000001,1
AL8,1,0.5242620000000001,1
AL8,1,1.5688130000000002,1
AL8,1,0.575061,1
AL8,1,0.68949,1
AL8,1,0.830952,1
AL8,1,0.647827,1
AL8,1,1.1034290000000002,1
AL8,1,0.915601,1
AL8,1,1.1366500000000002,1
AL8,1,0.852174,1
AL8,1,0.722564,1
AL8,1,0.9804210000000001,1
AL8,1,0.569678,1
AL8,1,1.540213,1
AL8,1,0.783375,1
AL8,1,0.575825,1
AL8,1,0.6475650000000001,1
AL8,1,0.518316,1
AL8,0,0.528006,1
AL8,1,0.611972,1
AL8,1,0.5479060000000001,1
AL8,1,0.5638500000000001,1
AL8,1,1.4394259999999999,1
AL8,1,1.366856,1
AL8,1,0.700924,1
AL8,1,2.161877,1
AL8,0,1.557862,1
AL8,1,0.8395690000000001,1
AL8,1,0.39901600000000004,1
AL8,1,1.224687,1
AL8,1,0.856203,1
AL8,1,0.989514,1
AL8,1,0.551183,1
AL8,1,0.5146510000000001,1
AL8,0,1.7317460000000002,1
AL8,1,0.440621,1
AL8,1,1.8398590000000001,1
AL8,1,1.365237,1
AL8,1,2.048207,1
AL8,1,0.5689,1
AL8,1,0.5855030000000001,1
AL8,1,0.6415470000000001,1
AL8,1,1.2801110000000002,1
AL8,1,0.644813,1
AL8,1,0.7284930000000001,1
AL8,1,0.851518,1
AL8,1,1.891728,1
AL8,1,2.329516,1
AL8,1,1.782879,1
AL8,1,0.960238,1
AL8,1,3.0514590000000004,1
AL8,1,1.227286,1
AL8,1,1.5634100000000002,1
AL8,1,0.958311,1
AL8,1,0.61842,1
AL8,1,1.859334,1
AL8,1,0.8420020000000001,1
AL8,0,1.546423,1
AL8,1,1.319296,1
AL8,0,0.85265,1
AL8,1,0.681355,1
AL8,1,0.707866,1
AL8,1,2.7692980000000005,1
AL8,1,0.748013,1
AL8,1,1.5818500000000002,1
AL8,1,0.9702430000000001,1
AL8,1,1.749227,1
AL8,1,0.45322100000000004,1
AL8,1,1.6442780000000001,1
AL8,1,0.700527,1
AL8,1,2.609846,1
AL8,0,1.266541,1
AL8,1,0.448218,1
AL8,1,1.467098,1
AL8,1,0.9860260000000001,1
AL8,1,2.113115,1
AL8,1,1.266692,1
AL8,1,0.634055,1
AL8,1,0.641916,1
AL8,1,1.16748,1
AL8,1,0.354741,1
AL8,1,1.1888120000000002,1
AL8,1,0.8944440000000001,1
AL8,0,0.403515,1
AL8,1,0.518085,1
AL8,1,2.723554,1
AL8,1,0.879604,1
AL8,1,0.532316,1
AL8,1,0.705778,1
AL8,1,0.451562,1
AL8,1,1.104222,1
AL8,1,0.837364,1
AL8,1,0.773621,1
AL8,1,0.719897,1
AL8,1,2.0823229999999997,1
AL8,1,1.072295,1
AL8,1,0.52537,1
AL8,1,0.76778,1
AL8,1,0.46686700000000003,1
AL8,1,1.144374,1
AL8,1,2.8603020000000003,1
AL8,1,0.452023,1
AL8,1,0.475644,1
AL8,1,0.723391,1
AL8,1,0.917475,1
AL8,1,0.763289,1
AL8,1,1.9167850000000002,1
AL8,1,0.5940489999999999,1
