subj_idx,response,rt,phase
AL13,0,1.6246859999999999,0
AL13,1,2.410397,0
AL13,0,1.9400130000000002,0
AL13,1,1.554185,0
AL13,0,1.561792,0
AL13,1,2.022996,0
AL13,0,2.48398,0
AL13,0,1.563963,0
AL13,0,2.1283339999999997,0
AL13,0,0.782719,0
AL13,1,1.374789,0
AL13,1,1.418704,0
AL13,0,2.510869,0
AL13,1,0.390171,0
AL13,1,2.505303,0
AL13,0,1.63942,0
AL13,1,0.8725130000000001,0
AL13,0,0.872222,0
AL13,0,1.9914570000000003,0
AL13,0,1.243671,0
AL13,0,1.4192310000000001,0
AL13,1,1.502531,0
AL13,1,1.0094940000000001,0
AL13,1,1.264167,0
AL13,0,2.088785,0
AL13,0,1.552459,0
AL13,0,0.349372,0
AL13,1,0.712386,0
AL13,0,0.939639,0
AL13,0,1.225144,0
AL13,0,0.864866,0
AL13,0,0.828964,0
AL13,1,0.487159,0
AL13,0,1.334301,0
AL13,0,0.795644,0
AL13,0,0.9269170000000001,0
AL13,1,1.456858,0
AL13,1,2.095043,0
AL13,0,2.38556,0
AL13,1,0.805395,0
AL13,0,2.482531,0
AL13,0,2.570631,0
AL13,0,1.944212,0
AL13,0,0.661424,0
AL13,1,0.645049,0
AL13,0,1.565541,0
AL13,1,1.1248220000000002,0
AL13,0,2.216054,0
AL13,0,1.406539,0
AL13,1,0.5373110000000001,0
AL13,0,1.910502,0
AL13,0,1.22161,0
AL13,0,1.5025430000000002,0
AL13,0,0.717326,0
AL13,1,0.885476,0
AL13,0,0.8067340000000001,0
AL13,0,1.432013,0
AL13,1,1.827512,0
AL13,0,1.5783890000000003,0
AL13,1,1.728051,0
AL13,1,1.5088610000000002,0
AL13,0,2.649482,0
AL13,0,1.163488,0
AL13,1,1.4605080000000001,0
AL13,1,2.007606,0
AL13,0,0.8418260000000001,0
AL13,1,1.073869,0
AL13,0,1.029599,0
AL13,0,0.911243,0
AL13,1,1.6516810000000002,1
AL13,1,2.7591040000000002,1
AL13,1,2.198579,1
AL13,1,1.700378,1
AL13,1,2.1322010000000002,1
AL13,0,1.577464,1
AL13,1,0.97399,1
AL13,1,1.740537,1
AL13,1,1.600644,1
AL13,1,1.74811,1
AL13,1,2.028314,1
AL13,1,2.024702,1
AL13,1,2.1795950000000004,1
AL13,1,2.4781530000000003,1
AL13,1,2.007438,1
AL13,1,2.1897379999999997,1
AL13,1,1.635781,1
AL13,1,1.7169990000000002,1
AL13,1,2.21151,1
AL13,1,2.320518,1
AL13,1,1.7332440000000002,1
AL13,1,1.6705130000000001,1
AL13,1,1.9891400000000001,1
AL13,1,2.3764440000000002,1
AL13,1,1.740481,1
AL13,1,1.279381,1
AL13,1,2.094127,1
AL13,1,1.9718579999999999,1
AL13,1,2.3300810000000003,1
AL13,1,2.149801,1
AL13,1,2.524782,1
AL13,1,2.967235,1
AL13,1,1.408701,1
AL13,1,2.141493,1
AL13,1,2.225409,1
AL13,1,1.59401,1
AL13,1,1.4373,1
AL13,0,2.42105,1
AL13,1,1.0389860000000002,1
AL13,1,1.425348,1
AL13,1,2.290109,1
AL13,1,1.7353,1
AL13,0,2.2651440000000003,1
AL13,1,1.329695,1
AL13,1,1.0871510000000002,1
AL13,1,1.417399,1
AL13,1,2.3010129999999998,1
AL13,1,1.260403,1
AL13,1,0.989336,1
AL13,1,1.255047,1
AL13,1,1.06155,1
AL13,1,1.82098,1
AL13,1,1.451376,1
AL13,1,1.0428240000000002,1
AL13,0,1.595391,1
AL13,1,2.070788,1
AL13,1,1.381426,1
AL13,1,2.138277,1
AL13,1,2.3446320000000003,1
AL13,1,1.6654570000000002,1
AL13,1,1.889155,1
AL13,1,1.803666,1
AL13,1,1.000852,1
AL13,0,1.288538,1
AL13,1,1.731869,1
AL13,1,1.439906,1
AL13,1,1.267762,1
AL13,1,1.4931480000000001,1
AL13,0,0.9460040000000001,1
AL13,1,1.309993,1
AL13,1,1.6285930000000002,1
AL13,1,1.460521,1
AL13,1,0.829593,1
AL13,1,1.9239030000000001,1
AL13,1,1.020736,1
AL13,1,1.379285,1
AL13,0,1.346,1
AL13,1,0.614314,1
AL13,1,1.174894,1
AL13,1,1.1006120000000001,1
AL13,1,1.194661,1
AL13,1,1.940979,1
AL13,1,1.6093400000000002,1
AL13,1,1.902442,1
AL13,1,1.3133489999999999,1
AL13,1,1.446435,1
AL13,1,1.323113,1
AL13,1,1.458777,1
AL13,1,1.188854,1
AL13,1,1.718089,1
AL13,1,1.590297,1
AL13,1,0.8415020000000001,1
AL13,1,2.201493,1
AL13,1,2.373335,1
AL13,0,1.7691510000000001,1
AL13,1,1.60544,1
AL13,0,2.7534340000000004,1
AL13,1,2.332516,1
AL13,1,2.371029,1
AL13,0,2.337926,1
AL13,1,1.223289,1
AL13,0,2.047701,1
AL13,1,1.214386,1
AL13,1,1.9723110000000001,1
AL13,1,2.132872,1
AL13,1,2.365654,1
AL13,1,1.260448,1
AL13,1,1.562631,1
AL13,0,2.246232,1
AL13,1,1.631859,1
AL13,1,1.978473,1
AL13,1,2.190427,1
AL13,1,2.2726640000000002,1
AL13,1,1.807927,1
AL13,1,2.229445,1
AL13,1,2.1767220000000003,1
AL13,1,2.349215,1
AL13,1,1.560162,1
AL13,1,2.02575,1
AL13,0,1.333906,1
AL13,1,2.731402,1
AL13,1,1.804958,1
AL13,1,2.084633,1
AL13,1,1.8232350000000002,1
AL13,1,2.0637849999999998,1
AL13,1,0.611124,1
AL13,1,2.103785,1
AL13,1,1.838159,1
AL13,1,1.938123,1
AL13,1,2.12493,1
AL13,1,1.5693810000000001,1
AL13,1,1.5844470000000002,1
AL13,1,2.050615,1
AL13,1,1.638373,1
AL13,1,1.5103060000000001,1
AL13,1,2.079373,1
AL13,1,1.824264,1
AL13,1,1.668948,1
AL13,1,2.175777,1
AL13,1,1.9388830000000001,1
AL13,1,1.329742,1
AL13,1,1.7432470000000002,1
AL13,1,1.363545,1
AL13,1,1.081904,1
AL13,1,2.01954,1
AL13,1,1.4309880000000001,1
AL13,1,1.4678740000000001,1
AL13,1,1.062733,1
AL13,1,1.462529,1
AL13,1,1.594388,1
AL13,1,0.9673670000000001,1
AL13,1,1.8851120000000001,1
AL13,1,1.315383,1
AL13,1,1.02235,1
AL13,1,1.575998,1
AL13,1,1.338778,1
AL13,1,1.3807930000000002,1
AL13,1,0.830251,1
AL13,1,1.846316,1
AL13,1,1.476485,1
AL13,1,1.57249,1
AL13,1,1.532915,1
AL13,1,1.105464,1
AL13,1,1.874022,1
AL13,1,1.705719,1
AL13,1,1.633903,1
AL13,0,1.841627,1
AL13,1,1.186855,1
AL13,0,0.8019040000000001,1
AL13,1,0.6514260000000001,1
AL13,0,1.883252,1
AL13,1,2.452634,1
AL13,1,1.436431,1
AL13,1,1.1727550000000002,1
AL13,1,2.2258150000000003,1
AL13,1,2.1458160000000004,1
AL13,1,2.01966,1
AL13,1,2.384147,1
AL13,1,1.722386,1
AL13,1,2.6174,1
AL13,1,1.71686,1
AL13,1,2.1489320000000003,1
AL13,0,2.051155,1
AL13,1,1.0922470000000002,1
AL13,1,2.232401,1
AL13,1,2.080046,1
AL13,1,2.94339,1
AL13,1,1.7176790000000002,1
AL13,1,1.490749,1
AL13,1,1.6720910000000002,1
AL13,1,2.1221330000000003,1
AL13,1,2.203367,1
AL13,1,2.0612220000000003,1
AL13,1,2.2502890000000004,1
AL13,1,1.34695,1
AL13,1,1.73505,1
AL13,1,1.389999,1
AL13,1,1.642144,1
AL13,1,1.434209,1
AL13,1,1.942978,1
AL13,1,1.931163,1
AL13,1,1.6561240000000002,1
AL13,1,0.9998920000000001,1
AL13,1,1.013559,1
AL13,1,1.46677,1
AL13,1,1.8863150000000002,1
AL13,1,1.702968,1
AL13,1,2.095203,1
AL13,0,1.0538589999999999,1
AL13,1,1.613781,1
AL13,1,1.35927,1
AL13,1,1.195268,1
AL13,1,1.639848,1
AL13,1,1.847032,1
AL13,1,1.5524170000000002,1
AL13,1,1.3842480000000001,1
AL13,1,2.6724340000000004,1
AL13,1,1.5410760000000001,1
AL13,1,1.6389340000000001,1
AL13,1,1.682885,1
AL13,1,1.468871,1
AL13,1,2.034423,1
AL13,1,1.365564,1
AL13,1,2.515308,1
AL13,1,1.316424,1
AL13,1,1.971328,1
AL13,1,1.405724,1
AL13,0,1.15379,1
AL13,1,0.846349,1
AL13,1,1.801419,1
AL13,1,1.434587,1
AL13,1,1.581422,1
AL13,1,2.9689740000000002,1
AL13,1,2.505265,1
AL13,1,1.3057429999999999,1
AL13,0,1.091434,1
AL13,1,1.52726,1
AL13,1,2.0592240000000004,1
AL13,1,0.651316,1
AL13,0,1.1109069999999999,1
AL13,1,1.373396,1
AL13,0,3.310766,1
AL13,1,1.346006,1
AL13,1,2.397643,1
AL13,1,1.721287,1
AL13,1,2.133255,1
AL13,1,1.62586,1
AL13,1,2.2368,1
AL13,1,1.8928230000000001,1
AL13,1,1.218172,1
AL13,1,2.043549,1
AL13,0,1.249689,1
AL13,1,2.606866,1
AL13,0,1.6058420000000002,1
AL13,1,1.55997,1
AL13,1,1.3695430000000002,1
AL13,1,1.732038,1
AL13,1,1.6932960000000001,1
AL13,1,2.187202,1
AL13,1,1.26926,1
AL13,1,1.9199549999999999,1
AL13,1,2.739825,1
AL13,1,1.538596,1
AL13,1,1.7346780000000002,1
AL13,1,1.525166,1
AL13,1,2.1628000000000003,1
AL13,1,1.6289200000000001,1
AL13,0,2.000779,1
AL13,1,1.927853,1
AL13,1,1.957443,1
AL13,0,1.8324280000000002,1
AL13,1,1.8741870000000003,1
AL13,1,1.9410420000000002,1
AL13,1,1.5354700000000001,1
AL13,1,1.8585550000000002,1
AL13,1,1.7038920000000002,1
AL13,1,1.809112,1
AL13,1,1.0907310000000001,1
AL13,1,1.521174,1
AL13,1,2.017157,1
AL13,0,1.25137,1
AL13,1,1.507655,1
AL13,1,1.744029,1
AL13,1,3.130395,1
AL13,1,2.192725,1
AL13,1,1.5040040000000001,1
AL13,1,1.618462,1
AL13,1,3.0601350000000003,1
AL13,0,2.111913,1
AL13,1,1.462439,1
AL13,1,2.2871150000000005,1
AL13,1,1.7332250000000002,1
AL13,1,1.4838980000000002,1
AL13,1,2.363082,1
AL13,1,1.115388,1
AL13,1,2.111181,1
AL13,1,1.055805,1
AL13,1,2.042692,1
AL13,1,1.7200630000000001,1
AL13,0,1.6413130000000002,1
AL13,1,0.962597,1
AL13,1,1.411406,1
AL13,1,2.406688,1
AL13,1,1.63825,1
AL13,1,1.177648,1
AL13,1,1.380826,1
AL13,1,1.7115430000000003,1
AL13,1,1.479301,1
AL13,1,1.535765,1
AL13,1,1.3417740000000002,1
AL13,1,1.132759,1
AL13,1,2.182945,1
AL13,1,1.008556,1
AL13,0,2.124903,1
AL13,1,2.2506350000000004,1
AL13,1,2.137993,1
AL13,1,1.793679,1
AL13,1,1.1554860000000002,1
AL13,1,1.4069390000000002,1
AL13,1,1.63147,1
AL13,1,2.0935900000000003,1
AL13,1,0.775676,1
AL13,0,0.6819350000000001,1
AL13,1,2.433051,1
AL13,1,1.6766400000000001,1
AL13,1,2.035068,1
AL13,1,1.876603,1
AL13,0,1.011733,1
AL13,0,0.942207,1
AL13,1,1.786395,1
AL13,1,1.7759090000000002,1
AL13,1,1.647459,1
AL13,1,2.1324389999999998,1
AL13,1,1.9304620000000001,1
AL13,1,1.487029,1
AL13,1,2.2701160000000002,1
AL13,1,1.593641,1
AL13,1,1.6973710000000002,1
AL13,1,1.527711,1
AL13,1,3.0718690000000004,1
AL13,1,2.1041570000000003,1
AL13,1,2.106723,1
AL13,1,1.970863,1
AL13,1,1.538301,1
AL13,1,1.9424810000000001,1
AL13,0,0.908541,1
AL13,1,1.265673,1
AL13,1,2.526437,1
AL13,1,1.8073720000000002,1
AL13,1,2.156153,1
AL13,1,1.4304480000000002,1
AL13,1,2.115065,1
AL13,1,1.797223,1
AL13,1,1.308465,1
AL13,1,2.514493,1
AL13,1,1.793788,1
AL13,1,1.669484,1
AL13,1,1.673996,1
AL13,1,1.124348,1
AL13,1,1.771395,1
AL13,0,1.246599,1
AL13,1,0.599527,1
AL13,1,1.9772820000000002,1
AL13,1,1.4637280000000001,1
AL13,1,1.102253,1
AL13,1,1.9781780000000002,1
AL13,0,1.2536200000000002,1
AL13,1,1.7417090000000002,1
AL13,1,1.885444,1
AL13,1,2.4882510000000004,1
AL13,1,2.2141910000000005,1
AL13,1,1.5662580000000002,1
AL13,1,1.672592,1
AL13,1,1.5534020000000002,1
AL13,1,1.939658,1
AL13,1,2.818003,1
AL13,1,2.559545,1
AL13,0,2.2346350000000004,1
AL13,1,1.9315820000000001,1
AL13,1,1.460684,1
AL13,1,3.2403290000000005,1
AL13,1,0.696688,1
AL13,1,2.366077,1
AL13,1,1.068856,1
AL13,1,0.898255,1
AL13,1,2.107834,1
AL13,1,1.140711,1
AL13,1,2.3309900000000003,1
AL13,1,1.764838,1
AL13,1,0.8881230000000001,1
AL13,1,1.452019,1
AL13,1,2.191984,1
AL13,1,1.506871,1
AL13,1,0.9715560000000001,1
AL13,1,1.301185,1
AL13,1,1.5949870000000002,1
AL13,1,1.509006,1
AL13,1,2.007676,1
AL13,1,1.3129549999999999,1
AL13,1,2.8133470000000003,1
AL13,1,1.483118,1
AL13,1,2.542936,1
AL13,1,1.006397,1
AL13,1,2.439056,1
AL13,1,1.5749929999999999,1
AL13,1,2.715485,1
AL13,0,1.8380150000000002,1
AL13,1,1.639181,1
AL13,1,1.591255,1
AL13,1,3.1302670000000004,1
AL13,1,2.0998270000000003,1
AL13,1,2.314701,1
AL13,1,2.367558,1
AL13,1,1.3778890000000001,1
AL13,1,2.2004420000000002,1
AL13,1,2.1487040000000004,1
AL13,1,2.2795680000000003,1
AL13,1,2.286609,1
AL13,1,1.1651880000000001,1
AL13,1,1.394453,1
AL13,1,1.596155,1
AL13,1,1.538484,1
AL13,1,1.369241,1
AL13,1,1.379528,1
AL13,1,1.116867,1
AL13,1,2.528941,1
AL13,1,1.722404,1
AL13,1,2.0130440000000003,1
AL13,1,1.6517600000000001,1
AL13,1,2.371294,1
AL13,1,2.273635,1
AL13,1,2.2333719999999997,1
AL13,1,2.600525,1
AL13,1,2.586705,1
AL13,1,1.928697,1
AL13,1,1.5178980000000002,1
AL13,1,2.199949,1
AL13,1,3.225147,1
AL13,1,1.4339370000000002,1
AL13,0,1.8712730000000002,1
AL13,1,1.327063,1
AL13,1,2.2671740000000002,1
AL13,1,1.5065050000000002,1
AL13,1,2.589401,1
AL13,1,2.126119,1
AL13,1,1.096441,1
AL13,1,1.677704,1
AL13,1,1.319356,1
AL13,1,1.3397450000000002,1
AL13,1,1.465606,1
AL13,1,1.3399860000000001,1
AL13,1,2.098691,1
AL13,1,2.0329010000000003,1
AL13,1,1.4595799999999999,1
AL13,1,1.459126,1
AL13,1,1.586473,1
AL13,1,1.2206480000000002,1
AL13,1,1.658907,1
AL13,1,2.329732,1
AL13,1,1.8743210000000001,1
AL13,1,1.4406590000000001,1
AL13,0,1.173848,1
AL13,1,0.816785,1
AL13,1,1.8923900000000002,1
AL13,1,1.013762,1
AL13,1,1.0600999999999998,1
AL13,1,1.626651,1
AL13,1,0.989905,1
AL13,1,1.0712249999999999,1
AL13,1,1.500875,1
AL13,1,2.789793,1
AL13,1,2.185343,1
AL13,1,1.792245,1
AL13,0,1.084762,1
AL13,1,0.915245,1
AL13,1,2.020473,1
AL13,1,1.27708,1
AL13,1,1.60595,1
AL13,0,1.5565810000000002,1
AL13,1,0.808826,1
AL13,1,1.166959,1
AL13,1,1.9868,1
AL13,1,1.902155,1
AL13,1,1.341897,1
AL13,1,2.046384,1
AL13,1,2.352406,1
AL13,1,1.133693,1
AL13,1,1.225864,1
AL13,1,1.3539180000000002,1
AL13,1,1.64362,1
AL13,0,1.605747,1
AL13,1,1.152417,1
AL13,1,1.4413220000000002,1
AL13,1,2.579341,1
AL13,0,2.729006,1
AL13,1,1.9754280000000002,1
AL13,1,2.3717829999999998,1
AL13,1,2.0312170000000003,1
AL13,1,2.747576,1
AL13,1,2.505944,1
AL14,1,2.632397,-1
AL14,1,2.32609,-1
AL14,1,2.34336,-1
AL14,1,1.853074,-1
AL14,1,1.814771,-1
AL14,1,1.072859,-1
AL14,1,1.455117,-1
AL14,1,1.2589110000000001,-1
AL14,1,1.614388,-1
AL14,1,2.114683,-1
AL14,1,2.088147,-1
AL14,0,1.1180560000000002,-1
AL14,1,1.539538,-1
AL14,1,1.053803,-1
AL14,1,1.13091,-1
AL14,1,2.00993,-1
AL14,1,1.5841210000000001,-1
AL14,1,1.89213,-1
AL14,1,1.206732,-1
AL14,1,0.6721480000000001,-1
AL14,1,0.805395,-1
AL14,1,1.124524,-1
AL14,1,2.1171010000000003,-1
AL14,1,2.136721,-1
AL14,0,0.411395,-1
AL14,1,1.595277,-1
AL14,0,0.892638,-1
AL14,0,2.0609120000000005,-1
AL14,1,1.173273,-1
AL14,1,2.032017,-1
AL14,0,0.918136,-1
AL14,1,1.9875140000000002,-1
AL14,1,1.485897,-1
AL14,1,1.5439650000000003,-1
AL14,1,1.0346400000000002,-1
AL14,1,1.491486,-1
AL14,1,0.49126600000000004,-1
AL14,0,1.072403,-1
AL14,1,0.750241,-1
AL14,1,0.946939,-1
AL14,1,1.3826530000000001,-1
AL14,1,1.3520930000000002,-1
AL14,0,2.987219,-1
AL14,1,3.480167,-1
AL14,1,1.144783,-1
AL14,1,1.732713,-1
AL14,1,1.7300740000000001,-1
AL14,1,1.294248,-1
AL14,1,1.259881,-1
AL14,1,2.7152629999999998,-1
AL14,1,1.4777470000000001,-1
AL14,1,1.1937060000000002,-1
AL14,1,1.7568500000000002,-1
AL14,1,0.7546130000000001,-1
AL14,1,1.4628500000000002,-1
AL14,1,0.346661,-1
AL14,1,1.3178640000000001,-1
AL14,0,1.4274310000000001,-1
AL14,1,1.616205,-1
AL14,1,1.3695650000000001,-1
AL14,1,3.140553,-1
AL14,0,3.347166,-1
AL14,1,1.7046100000000002,-1
AL14,1,1.503511,-1
AL14,1,0.6324080000000001,-1
AL14,1,1.8718489999999999,-1
AL14,1,1.157964,-1
AL14,1,2.1169290000000003,-1
AL14,1,1.2406780000000002,-1
AL14,1,1.544917,-1
AL14,0,1.613388,-1
AL14,1,2.083666,-1
AL14,1,2.222389,-1
AL14,1,1.8635730000000001,-1
AL14,1,2.1900280000000003,-1
AL14,1,0.524456,-1
AL14,0,1.71499,-1
AL14,1,1.161466,-1
AL14,1,1.4750050000000001,-1
AL14,1,2.0636129999999997,-1
AL14,1,1.452301,-1
AL14,1,1.7483430000000002,-1
AL14,1,0.384637,-1
AL14,1,1.54129,-1
AL14,1,1.446766,-1
AL14,1,0.6683340000000001,-1
AL14,1,1.2326030000000001,-1
AL14,1,1.3432250000000001,-1
AL14,0,1.195775,-1
AL14,1,1.551363,-1
AL14,1,1.153545,-1
AL14,1,1.332397,-1
AL14,0,1.98847,-1
AL14,1,1.173132,-1
AL14,1,1.040381,-1
AL14,1,1.231505,-1
AL14,1,1.4144670000000001,-1
AL14,1,0.759794,-1
AL14,0,1.360055,-1
AL14,1,1.1941700000000002,-1
AL14,1,1.388193,-1
AL14,1,1.052421,-1
AL14,1,1.428363,-1
AL14,1,1.7501890000000002,-1
AL14,0,1.2111880000000002,-1
AL14,1,1.7173880000000001,-1
AL14,1,1.1503299999999999,-1
AL14,1,1.4876960000000001,-1
AL14,1,0.76003,-1
AL14,1,1.626385,-1
AL14,1,0.939899,-1
AL14,1,1.168768,-1
AL14,1,1.1548070000000001,-1
AL14,0,1.9593140000000002,-1
AL14,1,1.291516,-1
AL14,1,1.728971,-1
AL14,0,0.751607,-1
AL14,1,1.465578,-1
AL14,1,1.2568350000000001,-1
AL14,1,0.508503,-1
AL14,1,1.707047,-1
AL14,1,1.851188,-1
AL14,0,2.365964,-1
AL14,1,1.314454,-1
AL14,1,2.0723290000000003,-1
AL14,1,2.016092,-1
AL14,1,1.182716,-1
AL14,1,1.751538,-1
AL14,1,1.239597,-1
AL14,0,1.912825,-1
AL14,1,0.6325550000000001,-1
AL14,1,1.428357,-1
AL14,1,1.1707729999999998,-1
AL14,1,1.2047860000000001,-1
AL14,1,1.170395,-1
AL14,1,1.053304,-1
AL14,1,1.052973,-1
AL14,1,1.974291,-1
AL14,1,1.499314,-1
AL14,1,2.289871,-1
AL14,1,1.405261,-1
AL14,1,2.556314,-1
AL14,0,0.6541,-1
AL14,1,1.287156,-1
AL14,1,1.5384710000000001,-1
AL14,1,2.779486,-1
AL14,0,2.4535,-1
AL14,1,1.1168520000000002,-1
AL14,1,1.3100910000000001,-1
AL14,0,1.347614,-1
AL14,1,1.6134110000000002,-1
AL14,1,1.3130979999999999,-1
AL14,1,1.632676,-1
AL14,0,1.3700910000000002,-1
AL14,1,0.726315,-1
AL14,1,1.205211,-1
AL14,1,1.38115,-1
AL14,1,1.061687,-1
AL14,1,2.04643,-1
AL14,1,0.731866,-1
AL14,1,1.278844,-1
AL14,1,2.658464,-1
AL14,0,1.774998,-1
AL14,1,1.158692,-1
AL14,1,1.308807,-1
AL14,1,1.652186,-1
AL14,1,1.4822680000000001,-1
AL14,1,1.6506490000000003,-1
AL14,1,1.48031,-1
AL14,1,2.17677,-1
AL14,1,2.242299,-1
AL14,1,1.9211010000000002,-1
AL14,1,1.43595,-1
AL14,0,3.112022,-1
AL14,1,1.4821100000000003,-1
AL14,1,1.194236,-1
AL14,1,2.120638,-1
AL14,1,2.505351,-1
AL14,1,2.6992480000000003,-1
AL14,0,1.615323,-1
AL14,1,1.42198,-1
AL14,1,1.5820509999999999,-1
AL14,0,0.69424,-1
AL14,1,1.90849,-1
AL14,1,2.299068,-1
AL14,1,1.5435560000000002,-1
AL14,1,1.451451,-1
AL14,1,2.609557,-1
AL14,1,1.084773,-1
AL14,1,1.82285,-1
AL14,1,1.195597,-1
AL14,1,2.47934,-1
AL14,1,1.1482290000000002,-1
AL14,1,1.3153569999999999,-1
AL14,1,1.799446,-1
AL14,1,2.362756,-1
AL14,1,1.5235040000000002,-1
AL14,1,2.3846190000000003,-1
AL14,0,1.9364620000000001,-1
AL14,1,1.597471,-1
AL14,0,1.4047740000000002,-1
AL14,1,2.542058,-1
AL14,1,2.466785,-1
AL14,1,1.289959,-1
AL14,1,1.637127,-1
AL14,1,0.9500620000000001,-1
AL14,1,1.761462,-1
AL14,1,1.579123,-1
AL14,1,1.881331,-1
AL14,1,2.406156,-1
AL14,1,2.91356,-1
AL14,1,1.365426,-1
AL14,1,3.325078,-1
AL14,1,2.2174810000000003,-1
AL14,1,1.6996190000000002,-1
AL14,1,2.051993,-1
AL14,1,1.451877,-1
AL14,1,3.028143,-1
AL14,1,2.612315,-1
AL14,1,2.38314,-1
AL14,0,1.143366,-1
AL14,1,2.332243,-1
AL14,1,1.216782,-1
AL14,1,1.802391,-1
AL14,1,1.86234,-1
AL14,1,2.407213,-1
AL14,1,1.2964950000000002,-1
AL14,1,1.615038,-1
AL14,1,2.511569,-1
AL14,1,1.2622460000000002,-1
AL14,0,1.8340900000000002,-1
AL14,1,1.655281,-1
AL14,1,1.399214,-1
AL14,0,1.9239549999999999,-1
AL14,1,1.225263,-1
AL14,1,1.6577950000000001,-1
AL14,1,1.384455,-1
AL14,1,2.2098250000000004,-1
AL14,1,1.380252,-1
AL14,1,2.760884,-1
AL14,0,1.9986780000000002,-1
AL14,1,1.9283299999999999,-1
AL14,1,1.746998,-1
AL14,1,1.1638700000000002,-1
AL14,1,1.4514259999999999,-1
AL14,1,1.9992920000000003,-1
AL14,1,1.8351100000000002,-1
AL14,1,1.615845,-1
AL14,1,2.329567,-1
AL14,1,1.272151,-1
AL14,1,1.9267070000000002,-1
AL14,1,1.5395900000000002,-1
AL14,1,1.169855,-1
AL14,0,1.979678,-1
AL14,1,2.383967,-1
AL14,1,1.4835180000000001,-1
AL14,1,1.073274,-1
AL14,1,1.427637,-1
AL14,1,2.1377260000000002,-1
AL14,0,1.1701130000000002,-1
AL14,1,2.702217,-1
AL14,1,1.215934,-1
AL14,1,1.609905,-1
AL14,1,0.936571,-1
AL14,1,2.1506089999999998,-1
AL14,0,2.227022,-1
AL14,1,2.720703,-1
AL14,1,1.492597,-1
AL14,1,0.951281,-1
AL14,1,1.771468,-1
AL14,1,1.3576480000000002,-1
AL14,1,2.199358,-1
AL14,1,1.949857,-1
AL14,1,2.720797,-1
AL14,1,1.482234,-1
AL14,1,1.071667,-1
AL14,1,1.61399,-1
AL14,1,1.598184,-1
AL14,1,1.956636,-1
AL14,1,2.165128,-1
AL14,0,0.749604,-1
AL14,1,2.377599,-1
AL14,1,2.027242,-1
AL14,0,1.7346020000000002,-1
AL14,1,1.847166,-1
AL14,1,1.762913,-1
AL14,1,1.6203610000000002,-1
AL14,1,1.797709,-1
AL14,0,1.703715,-1
AL14,1,1.670026,-1
AL14,1,1.305936,-1
AL14,1,1.6318210000000002,-1
AL14,1,2.132197,-1
AL14,1,2.78967,-1
AL14,0,1.2372360000000002,-1
AL14,1,2.253815,-1
AL14,1,0.687949,-1
AL14,1,2.350259,-1
AL14,0,2.02996,-1
AL14,1,1.928224,-1
AL14,1,1.5921720000000001,-1
AL14,1,3.48514,-1
AL14,0,1.2239490000000002,-1
AL14,1,1.4407440000000002,-1
AL14,1,1.398902,-1
AL14,1,1.8312560000000002,-1
AL14,1,2.3968000000000003,-1
AL14,1,1.406021,-1
AL14,1,2.277791,-1
AL14,1,2.128562,-1
AL14,1,1.3484880000000001,-1
AL14,1,1.249659,-1
AL14,1,1.5825430000000003,-1
AL14,0,1.9266090000000002,-1
AL14,1,1.482432,-1
AL14,1,2.325294,-1
AL14,1,3.117319,-1
AL14,1,1.4825490000000001,-1
AL14,1,0.561362,-1
AL14,1,2.057995,-1
AL14,1,1.445221,-1
AL14,0,1.381907,-1
AL14,1,3.0408150000000003,-1
AL14,0,1.1623189999999999,-1
AL14,1,1.24671,-1
AL14,1,1.409857,-1
AL14,1,2.177004,-1
AL14,0,1.594948,-1
AL14,1,1.521374,-1
AL14,1,1.7082519999999999,-1
AL14,1,2.506521,-1
AL14,0,1.8129170000000001,-1
AL14,0,1.343845,-1
AL14,1,2.7926509999999998,-1
AL14,1,1.6312339999999999,-1
AL14,0,0.891027,-1
AL14,1,1.207465,-1
AL14,1,2.384322,-1
AL14,1,0.6767810000000001,-1
AL14,1,1.12809,-1
AL14,1,2.0124180000000003,-1
AL14,1,1.5745250000000002,-1
AL14,1,1.6687070000000002,-1
AL14,1,2.333647,-1
AL14,0,2.69156,-1
AL14,1,1.690359,-1
AL14,1,1.444036,-1
AL14,1,0.8417129999999999,-1
AL14,1,1.904847,-1
AL14,1,1.121626,-1
AL14,1,1.266801,-1
AL14,1,2.4242000000000004,-1
AL14,1,1.426018,-1
AL14,1,0.7766580000000001,-1
AL14,1,2.5047580000000003,-1
AL14,0,1.785471,-1
AL14,1,2.129473,-1
AL14,0,1.2661490000000002,-1
AL14,1,1.90598,-1
AL14,1,1.5528199999999999,-1
AL14,1,2.078767,-1
AL14,1,2.075116,-1
AL14,1,1.275319,-1
AL14,1,2.037134,-1
AL14,1,1.594436,-1
AL14,1,2.571597,-1
AL14,1,1.6850530000000001,-1
AL14,1,2.8735720000000002,-1
AL14,1,1.271714,-1
AL14,1,1.6298130000000002,-1
AL14,1,0.801784,-1
AL14,1,1.4848500000000002,-1
AL14,1,2.84032,-1
AL14,1,2.103281,-1
AL14,0,1.926499,-1
AL14,1,0.7879780000000001,-1
AL14,1,2.1063330000000002,-1
AL14,1,2.010457,-1
AL14,1,1.357784,-1
AL14,0,1.647739,-1
AL14,1,2.2250660000000004,-1
AL14,1,1.251503,-1
AL14,1,2.263864,-1
